Date,Open,High,Low,Close,Adj Close,Volume
2019-12-23,1426.450439,1442.405518,1424.347534,1436.782471,1416.34729,12553886.0
2019-12-24,1434.496582,1437.376709,1410.358154,1413.969849,1393.859253,9024224.0
2019-12-26,1409.581055,1419.912964,1380.779541,1385.579834,1365.872925,14880509.0
2019-12-27,1396.186035,1413.741211,1390.974365,1410.221069,1390.163696,8838785.0
2019-12-30,1413.512695,1415.067017,1397.146118,1411.912598,1391.831177,8561874.0
2019-12-31,1409.901001,1411.455444,1378.859497,1384.345459,1364.65625,11101502.0
2020-01-01,1387.957031,1396.277466,1376.527954,1380.276611,1360.645142,7002234.0
2020-01-02,1382.471069,1408.94104,1382.471069,1403.775024,1383.809448,8855158.0
2020-01-03,1401.671997,1409.581055,1392.528687,1405.466553,1385.476807,10492349.0
2020-01-06,1389.785767,1397.008911,1369.67041,1372.870605,1353.344482,12259588.0
2020-01-07,1388.871338,1403.043579,1383.842529,1393.991699,1374.165283,8341811.0
2020-01-08,1385.214111,1402.997803,1380.642456,1383.522583,1363.844971,8023951.0
2020-01-09,1406.792358,1417.215698,1400.072021,1415.387085,1395.256226,7491371.0
2020-01-10,1418.952881,1424.484619,1407.752319,1415.067017,1394.940796,6239179.0
2020-01-13,1412.689819,1425.17041,1406.609497,1411.455444,1391.380493,9141191.0
2020-01-14,1408.072388,1417.215698,1391.477295,1398.380493,1378.491577,7908267.0
2020-01-15,1404.277954,1407.980957,1388.185669,1393.305908,1373.489258,7908929.0
2020-01-16,1398.014771,1411.135376,1397.100342,1406.152222,1386.152832,6423987.0
2020-01-17,1420.415894,1449.171631,1420.141602,1445.560059,1425.000122,14731735.0
2020-01-20,1471.161377,1471.161377,1395.637451,1401.077759,1381.150391,16272925.0
2020-01-21,1397.649048,1413.421265,1391.61438,1402.494995,1382.547729,9461360.0
2020-01-22,1411.729736,1414.244141,1399.934814,1401.992065,1382.051758,5161408.0
2020-01-23,1404.872192,1409.855347,1390.425781,1396.04895,1376.193237,5623869.0
2020-01-24,1396.186035,1404.735107,1388.459961,1391.203003,1371.416016,7314222.0
2020-01-27,1385.122681,1393.854492,1376.070679,1377.487915,1357.89624,6693875.0
2020-01-28,1379.362305,1380.642456,1338.217407,1345.669189,1326.529907,12266118.0
2020-01-29,1347.772095,1366.378784,1338.628784,1353.075317,1333.830688,12373282.0
2020-01-30,1352.298096,1352.93811,1316.63916,1320.067871,1301.292725,11201344.0
2020-01-31,1328.525391,1328.754028,1286.649048,1290.717773,1272.360107,17375155.0
2020-02-03,1252.544434,1280.020142,1246.28125,1266.807983,1248.790283,15356145.0
2020-02-04,1280.065796,1309.781616,1278.054321,1304.204224,1285.654785,12691950.0
2020-02-05,1311.975952,1328.342529,1307.770142,1324.410889,1305.573975,9236050.0
2020-02-06,1329.53125,1341.32605,1316.730591,1332.914185,1313.956299,7769288.0
2020-02-07,1326.696777,1327.931152,1305.941406,1310.83313,1292.189331,6104606.0
2020-02-10,1305.667114,1321.667969,1289.620605,1312.616089,1293.947021,7571238.0
2020-02-11,1323.405151,1340.594604,1321.25647,1328.296875,1309.404785,6999908.0
2020-02-12,1331.40564,1348.503662,1330.354126,1344.343384,1325.223022,6766782.0
2020-02-13,1351.155151,1351.155151,1337.302979,1347.863525,1328.693115,6782829.0
2020-02-14,1350.697998,1372.824829,1328.616821,1360.161377,1340.815918,10613920.0
2020-02-17,1361.441406,1377.122192,1348.000732,1351.612305,1332.38855,6574565.0
2020-02-18,1349.463623,1349.463623,1332.548462,1341.691772,1322.609009,5563580.0
2020-02-19,1352.618042,1377.396484,1348.732178,1374.973511,1355.417358,7042204.0
2020-02-20,1368.756104,1378.813721,1356.68689,1358.65271,1339.328857,8446134.0
2020-02-24,1343.840454,1350.46936,1316.227661,1321.165039,1302.374268,10685107.0
2020-02-25,1327.0625,1327.0625,1289.209106,1295.060913,1276.641357,13872531.0
2020-02-26,1289.209106,1291.357788,1268.499512,1272.751099,1254.648926,14681374.0
2020-02-27,1269.09375,1274.396973,1251.721436,1267.493774,1249.466431,12527496.0
2020-02-28,1238.829346,1240.749512,1211.490845,1214.828125,1197.549805,19657884.0
2020-03-02,1239.012207,1251.721436,1189.638306,1203.399048,1186.283325,14750247.0
2020-03-03,1215.788208,1237.915039,1208.747803,1227.811646,1210.348511,13699399.0
2020-03-04,1236.177856,1237.823608,1195.855713,1224.931519,1207.509644,11052630.0
2020-03-05,1236.360718,1241.618164,1194.11853,1198.827393,1181.776733,15255195.0
2020-03-06,1161.202515,1177.797729,1134.77832,1162.116821,1145.588135,16867019.0
2020-03-09,1133.818237,1134.68689,1001.194336,1018.703796,1004.214966,44093509.0
2020-03-11,1013.080627,1077.495361,1013.080627,1054.728516,1039.727295,29789288.0
2020-03-12,992.051025,1006.680298,958.860718,971.935669,958.112,27985242.0
2020-03-13,912.504028,1042.339355,861.667175,1010.611938,996.238159,36648701.0
2020-03-16,969.695557,987.205017,918.904358,928.687744,915.479187,19241129.0
2020-03-17,957.534912,969.192688,917.258606,921.6474,908.53894,22722989.0
2020-03-18,937.465332,947.157288,878.673767,885.53125,872.936523,22365207.0
2020-03-19,841.277527,884.159729,815.767639,839.08313,827.149048,30702005.0
2020-03-20,859.015564,946.24292,850.329407,930.744995,917.507141,31680237.0
2020-03-23,837.711609,868.616089,800.635437,808.315857,796.819336,20335474.0
2020-03-24,850.329407,886.90271,819.059265,862.581482,850.313171,22867443.0
2020-03-25,881.233887,1052.89978,880.731018,989.53656,975.462524,36565149.0
2020-03-26,1001.925781,1021.218201,953.054688,974.861511,960.996216,22872244.0
2020-03-27,1001.194336,1012.440613,956.57489,974.312927,960.455383,20828970.0
2020-03-30,951.454651,982.724792,932.619385,942.174133,928.773682,15114933.0
2020-03-31,981.947632,1033.013062,958.220703,1018.338074,1003.854431,22146405.0
2020-04-01,1026.109863,1028.258545,955.660583,987.890808,973.84021,20798729.0
2020-04-03,1037.264771,1037.264771,965.809631,985.147766,971.136169,20683903.0
2020-04-07,1007.686096,1109.999878,1005.765991,1102.776733,1087.092163,27186812.0
2020-04-08,1078.912598,1123.714966,1060.625977,1090.021729,1074.518677,24940165.0
2020-04-09,1109.999878,1127.189331,1090.79895,1115.440186,1099.575562,16516428.0
2020-04-13,1100.810913,1110.914307,1078.912598,1087.278809,1071.814575,11836892.0
2020-04-15,1094.501953,1130.115234,1045.082275,1051.345459,1036.392212,17660921.0
2020-04-16,1051.345459,1085.724365,1046.911011,1067.986328,1052.796509,18727853.0
2020-04-17,1111.828613,1124.629272,1090.478882,1119.143188,1103.22583,16634667.0
2020-04-20,1120.971924,1149.316162,1099.027954,1137.24707,1121.072144,18015466.0
2020-04-21,1106.342529,1144.744507,1064.283325,1131.349609,1115.258667,30685814.0
2020-04-22,1206.919189,1266.259399,1188.632568,1246.784058,1229.05127,71341683.0
2020-04-23,1250.212891,1267.128052,1237.366455,1253.45874,1235.630981,32732251.0
2020-04-24,1234.486328,1366.881714,1231.789063,1295.609497,1277.182251,67493154.0
2020-04-27,1311.153076,1348.640747,1301.095459,1307.267212,1288.674316,29241450.0
2020-04-28,1325.782471,1330.765503,1272.888306,1305.804321,1287.232178,39226700.0
2020-04-29,1321.119385,1329.119751,1298.352417,1304.707031,1286.150391,18747336.0
2020-04-30,1329.394043,1366.881714,1314.856201,1340.411743,1321.34729,35672949.0
2020-05-04,1316.63916,1339.497437,1296.020874,1312.250366,1293.586426,26728434.0
2020-05-05,1329.165527,1352.298096,1323.22229,1335.52002,1316.525146,22451881.0
2020-05-06,1338.58313,1357.738403,1321.667969,1335.611572,1316.615356,20244547.0
2020-05-07,1330.354126,1383.979736,1321.210815,1377.853638,1358.256592,25013483.0
2020-05-08,1412.644043,1444.554199,1405.420776,1428.004883,1407.69458,42131385.0
2020-05-11,1444.64563,1476.647339,1437.605347,1441.719849,1421.214478,33542531.0
2020-05-12,1430.747803,1433.993774,1339.497437,1352.526611,1333.289917,50341601.0
2020-05-13,1409.420532,1409.420532,1342.041504,1381.2229,1361.578003,33215062.0
2020-05-14,1355.886475,1381.453613,1319.935669,1325.381348,1306.530762,24633385.0
2020-05-15,1332.811523,1353.763672,1306.136841,1347.025757,1327.867188,31076130.0
2020-05-18,1356.80957,1367.885498,1318.043579,1329.811768,1310.898071,31398044.0
2020-05-19,1344.810547,1349.148682,1295.199341,1300.414185,1281.918579,21157927.0
2020-05-20,1301.429565,1335.442139,1285.738525,1323.304688,1304.483643,27660492.0
2020-05-21,1324.504517,1348.917847,1315.274536,1330.273315,1311.353027,19583990.0
2020-05-22,1340.010986,1345.733521,1316.659058,1321.32019,1302.527344,18914486.0
2020-05-26,1336.641968,1338.072632,1307.244385,1314.397705,1295.703247,16608317.0
2020-05-27,1320.8125,1342.041504,1303.275513,1334.242188,1315.265503,17833978.0
2020-05-28,1342.964478,1365.808716,1337.426514,1358.88623,1339.55896,20063139.0
2020-05-29,1354.963501,1358.655518,1340.795532,1351.640747,1332.416504,20011263.0
2020-06-01,1366.039551,1419.896606,1362.301392,1403.282593,1383.323853,19971851.0
2020-06-02,1408.497559,1421.419556,1403.697876,1417.450562,1397.290405,11076980.0
2020-06-03,1426.034546,1439.879517,1415.281494,1422.942505,1402.704224,12690644.0
2020-06-04,1425.11145,1467.108032,1422.342529,1458.154907,1437.415894,17101175.0
2020-06-05,1472.184448,1493.413452,1452.524536,1459.908569,1439.144531,16538342.0
2020-06-08,1493.782715,1493.782715,1444.494507,1448.647949,1428.043945,15707476.0
2020-06-09,1440.156372,1461.108521,1414.958496,1418.78894,1398.609863,12928580.0
2020-06-10,1424.280762,1457.924194,1421.465698,1451.093994,1430.455322,11066323.0
2020-06-11,1445.41748,1447.217285,1413.112549,1419.296631,1399.110229,10192902.0
2020-06-12,1384.499512,1470.338501,1381.730469,1466.461914,1445.604736,19274449.0
2020-06-15,1444.494507,1501.674316,1440.894775,1490.229126,1469.033936,26553701.0
2020-06-16,1516.488525,1521.611084,1463.231323,1493.136597,1471.900024,25593501.0
2020-06-17,1484.414185,1509.519775,1478.737793,1490.967529,1469.761719,20891026.0
2020-06-18,1483.260498,1536.794434,1481.968262,1528.395142,1506.656982,20235778.0
2020-06-19,1541.409424,1651.061768,1534.025513,1623.925659,1600.828857,52902086.0
2020-06-22,1636.847656,1665.276001,1601.404419,1611.695923,1588.773071,30099352.0
2020-06-23,1615.24939,1627.940674,1583.959717,1588.390137,1565.798828,18981039.0
2020-06-24,1602.235107,1636.201538,1579.89856,1594.804932,1572.122314,25793110.0
2020-06-25,1594.020386,1614.326416,1581.144653,1585.621094,1563.069092,19839687.0
2020-06-26,1595.681885,1617.095459,1584.790405,1607.542358,1584.678589,15460956.0
2020-06-29,1594.989624,1605.788696,1583.452148,1590.466919,1567.846069,12810973.0
2020-06-30,1603.250488,1606.942383,1564.992065,1572.883789,1550.512939,15138210.0
2020-07-01,1587.559448,1614.326416,1576.529541,1603.804199,1580.99353,14232051.0
2020-07-02,1608.788452,1631.494263,1601.450562,1624.80249,1608.21106,14394766.0
2020-07-03,1642.754761,1654.938477,1631.863403,1650.231079,1633.380005,14717133.0
2020-07-06,1666.014404,1714.93335,1654.107666,1709.210815,1691.757446,23508092.0
2020-07-07,1716.779419,1720.794434,1667.214355,1683.043701,1665.857544,17594794.0
2020-07-08,1683.597534,1693.658203,1652.169434,1659.553467,1642.607056,13102047.0
2020-07-09,1669.706421,1693.704346,1648.70813,1683.782104,1666.588501,18209471.0
2020-07-10,1687.704956,1739.485229,1683.782104,1733.439575,1715.738892,21879983.0
2020-07-13,1756.791382,1797.72644,1753.699341,1786.004395,1767.766846,34804196.0
2020-07-14,1785.081421,1792.188477,1741.977295,1769.390381,1751.322632,33665564.0
2020-07-15,1788.727173,1826.431763,1659.553467,1702.011353,1684.63147,69834886.0
2020-07-16,1704.780396,1725.086426,1672.890747,1701.457642,1684.083496,30480862.0
2020-07-17,1702.934448,1772.159424,1696.473389,1764.498535,1746.480591,24863382.0
2020-07-20,1770.128784,1783.235352,1753.376343,1772.067017,1753.971802,18296469.0
2020-07-21,1789.696411,1824.770386,1787.388916,1819.73999,1801.157959,21086685.0
2020-07-22,1830.30835,1855.22937,1809.725464,1849.691406,1830.803589,29885728.0
2020-07-23,1849.645142,1919.562378,1838.015381,1899.348755,1879.953735,29166875.0
2020-07-24,1899.533325,1996.448242,1899.348755,1980.895752,1960.668213,60298686.0
2020-07-27,2011.031738,2029.491699,1964.051025,1990.171875,1969.849609,40152413.0
2020-07-28,1990.171875,2025.061279,1985.049194,2010.016357,1989.491333,27557211.0
2020-07-29,2010.20105,2014.723633,1911.024658,1935.207275,1915.446045,36331699.0
2020-07-30,1937.376343,1974.942383,1912.455322,1946.467896,1926.591919,36428722.0
2020-07-31,1951.682861,1965.066284,1894.733765,1907.932617,1888.450073,37479030.0
2020-08-03,1893.349243,1898.610352,1848.860596,1854.306396,1835.371338,23357691.0
2020-08-04,1865.013184,2000.140259,1846.230103,1985.003052,1964.733521,46020527.0
2020-08-05,2001.986328,2026.907227,1955.190186,1962.712646,1942.670654,37274996.0
2020-08-06,1990.910278,2000.786377,1945.498657,1969.77356,1949.659546,24661487.0
2020-08-07,1965.804688,1991.648682,1956.94397,1981.172607,1960.942139,16492208.0
2020-08-10,1992.848633,1998.294312,1945.775635,1956.62085,1936.641113,13479498.0
2020-08-11,1970.419678,1993.679321,1938.622314,1969.496704,1949.385498,23414153.0
2020-08-12,1957.682251,1979.834351,1944.575684,1963.774048,1943.721313,15132308.0
2020-08-13,1964.143311,1974.203979,1947.529297,1958.651489,1938.651001,12415161.0
2020-08-14,1959.112915,1990.910278,1928.377075,1951.036743,1931.114014,16612317.0
2020-08-17,1942.914307,1942.914307,1910.70166,1930.31543,1910.60437,15489533.0
2020-08-18,1924.454346,1969.958252,1922.008423,1955.421021,1935.453613,15273836.0
2020-08-19,1976.142334,1988.141357,1958.005371,1967.419922,1947.329956,17043771.0
2020-08-20,1956.759277,1960.359009,1927.223267,1935.576416,1915.811646,11268922.0
2020-08-21,1954.91333,1958.605347,1917.070313,1921.546875,1901.925293,12640447.0
2020-08-24,1930.361572,1942.452759,1911.070801,1934.376587,1914.624023,16358609.0
2020-08-25,1943.83728,1948.729248,1917.993286,1921.777588,1902.153687,9694004.0
2020-08-26,1924.454346,1982.557129,1889.380371,1972.727173,1952.583008,29935210.0
2020-08-27,1982.603271,1984.449341,1941.299072,1948.08313,1928.190552,14042531.0
2020-08-28,1956.759277,1968.666016,1944.068115,1953.205811,1933.260986,13583450.0
2020-08-31,2006.601318,2006.601318,1901.702393,1920.485474,1900.874756,31038066.0
2020-09-01,1938.299316,1958.974487,1903.594482,1926.531128,1906.858765,19308129.0
2020-09-02,1930.915283,1973.373291,1924.454346,1964.327881,1944.269409,13474719.0
2020-09-03,1964.143311,1974.065552,1941.068359,1949.467651,1929.560913,9293214.0
2020-09-04,1923.115967,1935.484131,1912.639893,1917.301025,1897.7229,14237972.0
2020-09-07,1923.531372,1943.606567,1886.842041,1922.285278,1902.65625,10963236.0
2020-09-08,1930.915283,1957.682251,1920.300781,1944.852661,1924.993042,13698541.0
2020-09-09,1924.454346,2000.878662,1921.177612,1994.925293,1974.554321,27655438.0
2020-09-10,2015.00061,2164.388184,2007.84729,2135.821289,2114.011719,70152202.0
2020-09-11,2133.975342,2157.834717,2110.992676,2141.128418,2119.264648,29735403.0
2020-09-14,2145.974365,2178.279297,2106.285156,2125.25293,2103.55127,22031722.0
2020-09-15,2133.929199,2146.666504,2111.96167,2140.297852,2118.442627,13589196.0
2020-09-16,2141.359131,2186.90918,2132.636963,2145.558838,2123.649658,16976147.0
2020-09-17,2141.359131,2154.004395,2115.376709,2121.745605,2100.079834,12914334.0
2020-09-18,2136.052002,2140.851563,2101.254883,2128.1604,2106.428955,16537457.0
2020-09-21,2122.89917,2156.127197,2074.303223,2082.148926,2060.887451,16813690.0
2020-09-22,2101.670166,2101.670166,2032.029907,2040.890747,2020.050537,17396127.0
2020-09-23,2085.979248,2101.439453,2035.491211,2059.027588,2038.002075,21494354.0
2020-09-24,2037.890991,2054.597168,2008.493408,2013.246948,1992.688965,14913159.0
2020-09-25,2020.446289,2042.413696,2000.417236,2032.168335,2011.417236,14187467.0
2020-09-28,2055.520264,2065.67334,2037.106445,2045.598022,2024.709717,9833424.0
2020-09-29,2053.674316,2089.671143,2045.598022,2072.18042,2051.020508,12921269.0
2020-09-30,2085.979248,2092.440186,2053.674316,2062.304443,2041.245605,12232579.0
2020-10-01,2089.486572,2089.486572,2043.52124,2053.905029,2032.931885,10391613.0
2020-10-05,2071.211182,2075.9646,2036.137329,2041.859863,2021.009766,9461399.0
2020-10-06,2053.905029,2061.888916,2032.122192,2040.152344,2019.31958,9206087.0
2020-10-07,2062.904297,2131.206299,2049.059326,2083.671875,2062.39502,26585432.0
2020-10-08,2085.056152,2093.363281,2050.997559,2066.826904,2045.721924,10538904.0
2020-10-09,2062.904297,2079.518311,2046.382568,2061.473633,2040.423218,9272749.0
2020-10-12,2062.904297,2082.056396,2054.828125,2064.796387,2043.712036,7113236.0
2020-10-13,2058.843018,2109.746582,2054.45874,2105.085449,2083.5896,11556006.0
2020-10-14,2103.424072,2126.591309,2093.824707,2111.361816,2089.801758,13371005.0
2020-10-15,2113.669189,2113.669189,2025.984253,2036.598755,2015.802368,10018098.0
2020-10-16,2044.444336,2060.59668,2005.355225,2008.262695,1987.755615,10791800.0
2020-10-19,2021.415405,2057.089355,1989.202759,2008.631836,1988.120972,15600192.0
2020-10-20,2011.216309,2024.138306,1986.526001,1989.89502,1969.575684,9241144.0
2020-10-21,2001.063354,2023.215332,1936.222534,1961.005127,1940.980713,17041160.0
2020-10-22,1963.589478,1968.296753,1929.99231,1944.714111,1924.855957,15401105.0
2020-10-23,1943.83728,1970.604248,1934.976563,1950.344482,1930.428955,11711062.0
2020-10-26,1940.099121,1940.099121,1863.074829,1872.858643,1853.734253,18662208.0
2020-10-27,1878.212036,1901.240845,1850.61438,1877.842896,1858.667603,18239448.0
2020-10-28,1884.580688,1899.25647,1852.82959,1856.567749,1837.609619,14962008.0
2020-10-29,1843.230347,1884.765381,1837.692383,1870.828003,1851.724365,15327652.0
2020-10-30,1876.9198,1906.08667,1866.120728,1896.302856,1876.938965,17010781.0
2020-11-02,1870.920288,1870.920288,1715.994873,1732.885742,1715.190796,49683447.0
2020-11-03,1744.46936,1762.006348,1693.796753,1707.918579,1690.478394,44345811.0
2020-11-04,1695.550415,1780.466431,1695.550415,1765.882935,1747.850952,40090058.0
2020-11-05,1804.418213,1809.956177,1783.235352,1804.464355,1786.03833,18602686.0
2020-11-06,1836.769409,1882.919312,1825.831787,1872.904785,1853.779907,33337043.0
2020-11-09,1903.317627,1909.686279,1879.227295,1892.79541,1873.467285,17919255.0
2020-11-10,1917.070313,1929.069336,1884.026978,1924.03894,1904.391968,18467121.0
2020-11-11,1928.146362,1933.684326,1825.785645,1843.414917,1824.591064,28362390.0
2020-11-12,1828.462402,1853.798706,1813.694336,1827.539307,1808.877686,20023263.0
2020-11-13,1829.385376,1879.827271,1829.154663,1842.676514,1823.860352,22694335.0
2020-11-14,1859.752075,1860.121216,1841.707397,1848.122192,1829.250366,2613110.0
2020-11-17,1924.454346,1924.454346,1832.154297,1839.769043,1820.982544,23271281.0
2020-11-18,1839.769043,1851.998901,1809.171631,1834.184937,1815.455444,15201145.0
2020-11-19,1834.184937,1855.644653,1816.647949,1821.216797,1802.619873,13898171.0
2020-11-20,1822.924316,1831.046753,1749.084351,1753.237915,1735.334961,28735624.0
2020-11-23,1800.772339,1818.309326,1777.928101,1800.495483,1782.109985,22663783.0
2020-11-24,1812.771362,1822.001343,1783.235352,1812.817505,1794.306274,15468134.0
2020-11-25,1827.539307,1839.492188,1792.650024,1797.818726,1779.460571,16318939.0
2020-11-26,1802.664551,1813.694336,1781.435547,1802.249146,1783.845703,12919318.0
2020-11-27,1791.080811,1805.479614,1773.451538,1781.204834,1763.016357,23668405.0
2020-12-01,1790.942383,1814.848145,1781.435547,1804.37207,1785.947021,9875343.0
2020-12-02,1807.694824,1810.925415,1786.004395,1807.371826,1788.916138,11094443.0
2020-12-03,1820.155396,1828.554688,1807.833374,1812.817505,1794.306274,13892686.0
2020-12-04,1817.386353,1817.386353,1790.619385,1796.849609,1778.501343,9232276.0
2020-12-07,1791.173218,1813.694336,1791.173218,1807.417969,1788.961792,9121094.0
2020-12-08,1810.140869,1859.1521,1799.849365,1840.230591,1821.439331,21701530.0
2020-12-09,1855.183228,1877.196777,1845.307129,1870.874146,1851.77002,14587627.0
2020-12-10,1865.936157,1872.30481,1846.922363,1852.460327,1833.544189,8032753.0
2020-12-11,1857.998291,1881.073364,1822.232056,1851.352783,1832.44812,13472101.0
2020-12-14,1853.337158,1859.84436,1833.400391,1837.969238,1819.20105,8656373.0
2020-12-15,1836.492432,1836.492432,1810.094604,1822.324463,1803.716064,9275632.0
2020-12-16,1834.92334,1841.338257,1814.340454,1824.35498,1805.72583,9280505.0
2020-12-17,1831.692871,1850.61438,1824.908813,1832.70813,1813.993774,10126179.0
2020-12-18,1827.631714,1850.522095,1813.694336,1838.199951,1819.429565,9233172.0
2020-12-21,1855.22937,1866.305298,1712.395142,1790.342529,1772.060669,22067770.0
2020-12-22,1798.926392,1808.064087,1743.038696,1787.573486,1769.320068,14070000.0
2020-12-23,1781.389404,1801.187744,1772.759277,1794.172974,1775.852051,9750705.0
2020-12-24,1797.080322,1844.891724,1796.065063,1840.599854,1821.804932,10388494.0
2020-12-28,1852.183472,1862.613403,1841.661255,1849.045288,1830.164063,8610749.0
2020-12-29,1854.306396,1857.352295,1829.892944,1836.815552,1818.059326,9305969.0
2020-12-30,1841.615112,1852.644897,1823.432007,1841.845825,1823.038208,11021815.0
2020-12-31,1839.999878,1856.983032,1826.247192,1832.431274,1813.719727,9390594.0
2021-01-01,1834.92334,1843.230347,1829.385376,1834.461914,1815.729614,5007587.0
2021-01-04,1841.476685,1844.984009,1816.463379,1837.553955,1818.790039,12256767.0
2021-01-05,1817.386353,1830.862183,1805.387329,1814.709717,1796.179077,12061545.0
2021-01-06,1814.525024,1814.61731,1758.452881,1766.852173,1748.810181,23200734.0
2021-01-07,1772.62085,1795.234375,1758.452881,1763.990845,1745.978149,16162959.0
2021-01-08,1770.313354,1789.142578,1764.867676,1784.804443,1766.579102,13770093.0
2021-01-11,1789.511719,1789.511719,1746.776855,1751.161133,1733.279419,16653912.0
2021-01-12,1756.468384,1809.079346,1753.607056,1806.356567,1787.911255,20580773.0
2021-01-13,1812.355957,1822.878174,1770.72876,1789.511719,1771.238403,13309729.0
2021-01-14,1795.234375,1815.44812,1789.742554,1809.633179,1791.154419,10776621.0
2021-01-15,1809.633179,1821.816772,1772.205566,1788.265747,1770.005127,10296634.0
2021-01-18,1799.018677,1843.230347,1775.251465,1831.185181,1812.486328,17550229.0
2021-01-19,1841.061279,1874.612305,1841.061279,1861.136597,1842.131836,16003307.0
2021-01-20,1865.751587,1899.533325,1847.291504,1896.487427,1877.121704,15462268.0
2021-01-21,1921.685303,1956.759277,1915.224365,1937.745483,1917.958496,19543871.0
2021-01-22,1948.452271,1952.467407,1878.442749,1891.780151,1872.462524,15266330.0
2021-01-25,1878.258179,1878.258179,1783.235352,1791.542358,1773.248169,27103552.0
2021-01-27,1776.774414,1776.774414,1742.623413,1749.084351,1731.223999,21185065.0
2021-01-28,1735.377808,1775.205322,1726.009399,1732.055054,1714.36853,17033907.0
2021-01-29,1748.438232,1765.790649,1689.089355,1700.119263,1682.758789,21856191.0
2021-02-01,1716.225586,1758.314331,1705.703369,1749.361328,1731.498047,17090476.0
2021-02-02,1766.852173,1790.619385,1712.118286,1777.512817,1759.362061,20735017.0
2021-02-03,1779.820313,1801.695313,1753.699341,1781.98938,1763.792969,15150848.0
2021-02-04,1775.851318,1790.619385,1758.314331,1776.128296,1757.991699,12813490.0
2021-02-05,1781.435547,1794.911377,1772.159424,1775.620605,1757.489136,10124023.0
2021-02-08,1784.204468,1817.386353,1780.512573,1801.187744,1782.795166,10591700.0
2021-02-09,1810.879272,1836.400146,1801.97229,1805.525757,1787.088867,9802070.0
2021-02-10,1803.310669,1831.923584,1778.897217,1822.278198,1803.670288,10617078.0
2021-02-11,1827.539307,1905.255981,1820.386108,1897.4104,1878.035278,21269639.0
2021-02-12,1897.22583,1917.993286,1860.213501,1884.396118,1865.153931,15248514.0
2021-02-15,1890.349487,1902.579224,1869.074341,1876.089111,1856.931763,7895549.0
2021-02-16,1882.688599,1919.285522,1878.304321,1900.917847,1881.506958,10710830.0
2021-02-17,1901.379272,1934.561157,1892.703125,1922.839111,1903.204346,11871497.0
2021-02-18,1924.454346,1946.05249,1900.548584,1908.48645,1888.998291,9323438.0
2021-02-19,1898.610352,1942.868164,1895.19519,1920.116211,1900.509277,11701741.0
2021-02-22,1919.839355,1928.977051,1841.338257,1853.475708,1834.549194,11902167.0
2021-02-23,1890.303345,1894.82605,1858.552124,1867.643677,1848.57251,12822054.0
2021-02-24,1873.689331,1906.225098,1870.135742,1902.302368,1882.877319,5403831.0
2021-02-25,1916.147339,1986.295288,1913.378296,1979.234375,1959.023804,17427846.0
2021-02-26,1953.990356,1969.588989,1911.255371,1925.192749,1905.533936,18740607.0
2021-03-01,1947.713867,1949.375366,1903.68689,1939.868408,1920.059814,8840382.0
2021-03-02,1958.605347,1965.989258,1928.238647,1943.83728,1923.988037,8575380.0
2021-03-03,1957.728516,2048.967041,1944.944946,2032.537598,2011.782715,15962230.0
2021-03-04,2012.139282,2021.32312,1991.556396,2008.308838,1987.801392,10717877.0
2021-03-05,1989.987305,2041.62915,1987.264404,2010.939331,1990.405029,12755833.0
2021-03-08,2001.52478,2060.042969,2001.063354,2022.384644,2001.733398,9753420.0
2021-03-09,2030.599243,2043.33667,1981.311157,2022.338379,2001.6875,7577242.0
2021-03-10,2037.060303,2044.536621,2003.140015,2013.939087,1993.374023,5759679.0
2021-03-12,2025.984253,2036.50647,1960.359009,1973.00415,1952.857178,8432476.0
2021-03-15,1975.265503,1983.43396,1920.300781,1946.514038,1926.637451,8349049.0
2021-03-16,1951.221313,1962.297363,1934.145874,1938.853149,1919.05481,6936900.0
2021-03-17,1936.499512,1941.068359,1878.396606,1897.087402,1877.715576,9605118.0
2021-03-18,1913.286011,1924.269775,1846.922363,1854.398682,1835.462891,10323740.0
2021-03-19,1837.692383,1934.468872,1830.123779,1921.685303,1902.062256,20893714.0
2021-03-22,1911.532349,1914.30127,1876.642944,1903.594482,1884.15625,9286239.0
2021-03-23,1903.179199,1947.252441,1897.687378,1926.761841,1907.087036,8710582.0
2021-03-24,1919.608521,1919.608521,1883.288574,1889.657227,1870.361328,8411407.0
2021-03-25,1895.841309,1895.841309,1832.154297,1838.107666,1819.338013,11000824.0
2021-03-26,1857.075317,1858.644409,1821.724487,1841.061279,1822.261597,10090101.0
2021-03-30,1853.383301,1891.134033,1838.199951,1873.043213,1853.916992,10220850.0
2021-03-31,1862.613403,1892.057007,1845.076294,1848.860596,1829.981201,8125398.0
2021-04-01,1862.613403,1873.689331,1848.906738,1866.16687,1847.110718,5861656.0
2021-04-05,1869.028198,1869.074341,1811.0177,1839.169189,1820.388794,7437549.0
2021-04-06,1849.691406,1850.568237,1817.386353,1831.508301,1812.806152,7004597.0
2021-04-07,1845.99939,1889.288086,1839.815308,1848.629883,1829.75293,12133176.0
2021-04-08,1856.152344,1866.305298,1839.53833,1850.937378,1832.036865,7684594.0
2021-04-09,1844.568726,1851.860352,1827.539307,1829.431519,1810.75061,7018942.0
2021-04-12,1808.156372,1810.371582,1753.930176,1763.990845,1745.978149,10450741.0
2021-04-13,1775.851318,1791.173218,1770.174927,1783.050781,1764.843506,9705594.0
